  ,
Understanding of our business (how the business and program work) and understand the firm and journey of the brand (do peer assessments and competitor study and go through all the programs mentioned in the overview model),
This Module culminates with AMA SESSION With the Founders on Day 1 at the office,
FOR YOUR CONVENIENCE WE HAVE DIVIDED INTO 3 SEGMENTS,
"Segment 1-  how we work and social media links, competitor study and peer assessments Segment 1- Consists of founder briefing , how we work and social media links, competitor study and peer assessments",
Segment 2- Consists of the programs that we offer and the training videos for your reference ,
Segment 3- Consists of all the cleanses programs basic stack programs which are very short  and affordable program,
,
SEGMENT 1,
How We Work Video :,How we work
,
FOUNDER BRIEFING:,
Meet our founder,Khyati ma'am's video
Khyati Ma'am's Journey,Khyati ma'am's journey
Go through Khyati Ma’ams Video Series,Youtube Video series
,
Brand recognition:,Brand recognition
Vision of the Brand:,Vision of the Brand Video 
Award by Times now:,Balance Nutrition Awarded Videos 
Vishal Sirs BTVI Interview,Vishal Sirs BTVI Interview (BTVI Interview)
,
,
"Read about the website in detail, go though all the programs, what all types of recipes are there, what all cuisines are there. Read about health blogs which are mentioned.","https://www.balancenutrition.in/ - Website Link

Links for all the programs & cleanses- Please go through these for your detailed understanding                                                                                                                                           
Recipes - https://www.balancenutrition.in/recipes                                                                                                                                                                                                                                                       Read about different cuisines, supplements, drinks, breakfast options, galactogogues 

Health blogs to be read thoroughly - https://www.balancenutrition.in/blog/health-reads

Tips for acidity, bloating, cold and flu, constipation, migraine, diabetes, wedding guide, party binge, thyroid, PCOS, benefits of neutraceuticals, Benefits of seeds.

Read all the other articles under Health reads                                                          

"
Follow Our Social Media Handles:,
Khyati Instagram,Khyati Instagram
BN Insta,Balance Nutrition Insta
LinkedIn,BN Linkedin
Khyati LinkedIn,Khyati Linkedin
Vishal Sir Linkedin,Vishal Sir linkedin
YouTube,Youtube Link
Pinterest,Pinterest Link
Twitter,Twitter link
Competitor study,
,
"BN's Competitors
(Do their research, social media page)","1        Healthify Me
2        Sugar Fit
3        Fitelo"
"Khyati Ma'ams Competitors
(Go through their social media pages)","1        Anjali Mukherjee
2       Rashi Chaudhary
3       Nisha Malhotra
4       Gunjanshouts
5       Neha ranglani
6       Richa gangani"
,
,
,
Segment 2,
Program Training -  Video explaining the different programs that we offer,Program Training Video
"Explanation given about the different programs [Learn the features of the program, rates should be remembered, what is the speciality of each program]- Details understanding about phase 2 programs
 ",
Phase 1 Programs,
Weight Loss Pro Program Video,Weight Loss Pro Program Video
Weight Loss Plus Program Video,Weight Loss Plus Program Video
Beat PCOS Program Video,Beat PCOS - Weight Loss Program Video
Slim Smart30 Video,Slim Smart 30 Program Video
,
Phase 2 Programs,
Renue Program Video,Renue Program Video
Body Trasformation Program Video,Body Trasformation Program Video
Plateau Breaker Program Video,Plateau Breaker Program Video
Active Program Video,Active Program Video
Reform Intermittent Fasting Program Video,Reform Intermittent Fasting Program Video
Slimpossible 60 Program Video,Slimpossible 60 Program Video
Take a Health Score creating your own profile with these weights any two artificial infalted weight and medical condition and do the same with 3 other peers and competitiors.  Take a ,"Read the reports in detail and also check out all the call to action buttons like Click here, etc. Balance Healthscore "
,"1. Take HS  
    - In what ways can we boost HS leads 
2. See how HS leads are covered by counselors 
3. List down our brand USP "
Whatever profile you have created in the peer assessment sheet you will have insert the profile ,
,
Segment 3,
,
All cleanse,Cleanse Programs
,
1 DAY CLEANSES,
Weight loss cleanse,Weight Loss Cleanse
sugar detox cleanse,Sugar-detox Cleanse
Flat stomach cleanse,Flat Stomach Cleanse
Post festive detox cleanse,Post Festive Detox Cleanse
3 DAY CLEANSES,
Acidity correction cleanse,Acidity Correction Cleanse
Immune Boosting cleanse,Immune Boosting Cleanse
Constipation correction cleanse,Constipation Correction Cleanse
Gut Cleanse,Gut-Reset Detox Cleanse
,
10 Day diet plan,10-day Diet Plan
10 Day Reform plan,10-day Reform Plan
,
],Cleanse - Transform 14 days Plan
Shapeup 14 Days,Cleanse - Shapeup 14 days Plan
,
ON DAY 1 AT THE OFFICE ONCE YOU COME SEND A SUMMARY OF THE MAIL OF WHAT HAVE YOU DONE AND AMA SESSION WITH THE FOUNDERS,
,
"HR Checklist- TO CHECK ON THE MAIL , PEER ASSESSMENT STUDY, HS SCORE.",
To check on the mail of summary of BN overview study ,
TO make them understand about the PEER ASSESSMENT STUDY and help them with implementing the same,
 Ask the candidates to take the HS with different scenarios ,
To calrify any doubts if arised ,
,
, 
